piece,run,episode,stroke,duration_s,duration_error_s,drift_s,window_s,dbfs_raw,dbfs_model,dynamic_zone,dynamic_zone_hit,dynamic_distance_db,dynamic_centre_error_db,quality_eff,overall,tone_quality,attack_quality,release_quality,bow_control,dynamic_accuracy,defect_score,bow_speed_measured,depth_m,bow_position,force_mean,force_std,torque_mean,torque_max,bow_usage_m,smoothness_jerk,logged_quality,logged_tone
yunpiece,Base1,0,56,0.12631773948669434,0.015380239486694341,0.0007555484771728516,0.12630385487528345,-24.069416913641973,-29.429416913641973,p,0,0.6860591715264199,-1.940820734423248,0.2679011642360346,0.2527003586292267,0.32036373019218445,0.27723440527915955,0.0701942890882492,0.4343428611755371,0.5276777744293213,0.44525909423828125,0.12131818022772389,-0.0004500000000000001,0.53036013520409,0.9705968535942354,1.1635646642638873,0.5676261760829912,0.7332486888875989,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,57,0.12618184089660645,0.01524434089660645,0.0020732879638671875,0.1261904761904762,-24.116893554370474,-29.476893554370474,p,0,0.7335358122549209,-1.988297375151749,0.16952659387552038,0.23140211403369904,0.2192918211221695,0.09191609919071198,0.07689550518989563,0.33597102761268616,0.41319942474365234,0.4894910454750061,0.11572486166809956,-0.0004500000000000001,0.530115444067537,1.2402078661753448,1.376330653924604,0.45284050470050197,0.6554394561908199,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,58,0.12520360946655273,0.01426610946655274,0.003255128860473633,0.1252154195011338,-19.520833815705842,-24.88083381570584,p,0,1.3530008006160514,2.607762363512883,0.4565812726682491,0.1899094134569168,0.3542671501636505,0.6516724824905396,0.2116459161043167,0.3223327398300171,0.626534640789032,0.33352571725845337,0.122838328447596,-0.0004500000000000001,0.5319481477536292,0.9840497829200409,1.0998273273574006,0.5669891800463963,0.7575580106047766,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,59,0.12530779838562012,0.014370298385620123,0.003458738327026367,0.1253061224489796,-21.439387719408458,-26.799387719408458,p,1,0.0,0.689208459810267,0.18305318043791313,0.16739897429943085,0.10257381200790405,0.16798503696918488,0.12220600247383118,0.2327076941728592,0.4291696846485138,0.4265856146812439,0.11744599513527926,-0.0004500000000000001,0.5297820465974342,1.3049423300003238,1.4539244115685104,0.4621495493339501,0.6671104484948924,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,60,0.12535715103149414,0.014419651031494146,0.0037665367126464844,0.1253514739229025,-18.474766265679346,-23.834766265679345,p,0,2.3990683506425476,3.6538299135393792,0.3646067261952599,0.14238278567790985,0.20708805322647095,0.5122473239898682,0.20862995088100433,0.2645695209503174,0.4923417866230011,0.34968042373657227,0.12076461982206516,-0.0004500000000000001,0.5319886296891252,1.0515815441301573,1.2096315287002248,0.5543870486742198,0.7475495954470243,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,61,0.12584543228149414,0.014907932281494146,0.004123687744140625,0.12585034013605442,-19.248712032511687,-24.608712032511686,p,0,1.6251225838102066,2.879884146707038,0.3856118312349075,0.3218345642089844,0.22990046441555023,0.5290799140930176,0.19600477814674377,0.3623271584510803,0.39164602756500244,0.37000760436058044,0.11959522179065968,-0.0004500000000000001,0.5293908221466136,1.1194180724116494,1.2254271018096994,0.4645691823089208,0.6433266796375091,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,62,0.1242525577545166,0.013315057754516607,0.004969120025634766,0.12424036281179138,-19.852750453066722,-25.21275045306672,p,0,1.0210841632551713,2.275845726152003,0.40261634245087863,0.27440184354782104,0.3060474395751953,0.5540114641189575,0.1669013947248459,0.2834945321083069,0.580295205116272,0.41999146342277527,0.12484633720681405,-0.0004500000000000001,0.5313861735138731,0.9830651498860364,1.1487937645505895,0.5500814582153769,0.6766441351104755,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,63,0.12587189674377441,0.01493439674377442,0.004221677780151367,0.1258730158730159,-22.596070855507424,-27.956070855507424,p,1,0.0,-0.467474676288699,0.21754973993555943,0.14605306088924408,0.17901678383350372,0.2222328931093216,0.11139173060655594,0.3648316562175751,0.4211844503879547,0.4954451322555542,0.12241478590177853,-0.0004500000000000001,0.529485155632475,1.0104695205188674,1.186710279288129,0.459934424848746,0.6279046918505783,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,64,0.12517571449279785,0.014238214492797857,0.005093574523925781,0.1251700680272109,-21.325629011425995,-26.685629011425995,p,1,0.0,0.8029671677927297,0.16699408114536113,0.08297646045684814,0.17146319150924683,0.12491825968027115,0.09182722866535187,0.2968633770942688,0.4239182472229004,0.4284670948982239,0.12010802765338442,-0.0004500000000000001,0.5315255088073536,1.1147260527910172,1.2966046900963524,0.550156005052438,0.6957761676064331,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,65,0.12578082084655762,0.014843320846557623,0.005269289016723633,0.12578231292517006,-20.389177192125967,-25.749177192125966,p,0,0.4846574241959267,1.7394189870927583,0.3393144978474403,0.21800601482391357,0.26614490151405334,0.39324697852134705,0.24903427064418793,0.2664702832698822,0.38922324776649475,0.3975045382976532,0.12158528694578252,-0.0004500000000000001,0.5301005273062118,1.1552046296587106,1.2845371047382992,0.465736494553978,0.6231773876146675,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,66,0.12536144256591797,0.014423942565917974,0.00605010986328125,0.12537414965986396,-20.021067340281732,-25.38106734028173,p,0,0.8527672760401614,2.107528838936993,0.325046382506738,0.13508717715740204,0.19165682792663574,0.45830583572387695,0.1422310769557953,0.2394135743379593,0.5037047863006592,0.3948433995246887,0.1258904354294098,-0.0004500000000000001,0.5308788730298775,0.9675118544114126,1.1342632392442862,0.5442189336793178,0.6890096713411694,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,67,0.12439537048339844,0.013457870483398443,0.006411552429199219,0.12439909297052154,-21.921811575741007,-27.281811575741006,p,1,0.0,0.20678460347771832,0.32221244631865276,0.22330452501773834,0.3611524701118469,0.3725530207157135,0.1096658706665039,0.49042975902557373,0.44560420513153076,0.4068030118942261,0.12346269813289379,-0.0004500000000000001,0.5302470298354226,1.2087606087141634,1.3957517800464616,0.46616883318988983,0.6705949158000934,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,68,0.12466812133789062,0.01373062133789063,0.005806922912597656,0.1246485260770975,-19.651149952210126,-25.011149952210125,p,0,1.2226846641117675,2.477446227008599,0.3621233412523182,0.23898065090179443,0.22935408353805542,0.4589729309082031,0.2535179555416107,0.20236989855766296,0.5270484685897827,0.3761928677558899,0.12376234403029703,-0.0004500000000000001,0.5311189630143395,1.1879961084164277,1.3563037846436155,0.5417201944399718,0.673962933871865,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,69,0.12495136260986328,0.014013862609863287,0.005475044250488281,0.12496598639455782,-19.234446741453855,-24.594446741453854,p,0,1.6393878748680386,2.89414943776487,0.32808347292117157,0.3692099452018738,0.29865771532058716,0.3584023714065552,0.18292561173439026,0.3818662762641907,0.47960078716278076,0.3962942361831665,0.1262236246881279,-0.0004500000000000001,0.5306297958226694,0.9986342942016431,1.1204603952815542,0.4759596008904883,0.6408442356883606,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,70,0.12595367431640625,0.015016174316406256,0.0054264068603515625,0.12594104308390022,-18.284821122020634,-23.644821122020634,p,0,2.589013494301259,3.8437750571980906,0.37816333616907094,0.2294391244649887,0.18399721384048462,0.5181884765625,0.2587265372276306,0.18144366145133972,0.6531513929367065,0.37346214056015015,0.12601307439337997,-0.0004500000000000001,0.5310379617755028,0.9677633434283965,1.0723864636154354,0.5451064991730865,0.6641437012832871,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,71,0.12482309341430664,0.013885593414306646,0.0063800811767578125,0.12482993197278912,-20.98548429152984,-26.34548429152984,p,1,0.0,1.1431118876888853,0.3387541909963837,0.2593899369239807,0.2676061689853668,0.4211374819278717,0.17148707807064056,0.22027941048145294,0.37953853607177734,0.4368748962879181,0.12612801044710803,-0.0004500000000000001,0.5306172938108621,1.079463141562115,1.212565866789911,0.4709978937131649,0.6492787767067654,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,72,0.1246037483215332,0.013666248321533209,0.006203174591064453,0.1246031746031746,-20.013189839764934,-25.373189839764933,p,0,0.8606447765569598,2.1154063394537914,0.35614885328177637,0.18333861231803894,0.2116030752658844,0.4787987768650055,0.21793650090694427,0.2239854484796524,0.5363731384277344,0.4002024233341217,0.12395412509675031,-0.0004500000000000001,0.5303756852236942,0.9497601754408359,1.1697649939053338,0.5465826908916475,0.6576170265162439,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,73,0.12632489204406738,0.015387392044067388,0.005806922912597656,0.12632653061224489,-22.067303101144475,-27.427303101144474,p,1,0.0,0.06129307807425022,0.21930098959722016,0.3040860593318939,0.40912482142448425,0.10037820041179657,0.09342475235462189,0.3539476990699768,0.48543742299079895,0.4488081634044647,0.1265164403015244,-0.0004500000000000001,0.5306801418330741,1.042557596331181,1.1431645490129478,0.465895472502071,0.6641127712894043,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,74,0.1270134449005127,0.0160759449005127,0.007131814956665039,0.12700680272108844,-22.734971279230013,-28.094971279230013,p,1,0.0,-0.606375100011288,0.24149666494874683,0.20315290987491608,0.2350795865058899,0.24447979032993317,0.10952497273683548,0.27338603138923645,0.5051324367523193,0.45933985710144043,0.11881068728044442,-0.0004500000000000001,0.5314742592574476,0.8961451897374868,1.106619422732614,0.5393204558248702,0.6754950003248559,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,75,0.12568283081054688,0.01474533081054688,0.009145259857177734,0.12569160997732426,-19.716037238563235,-25.076037238563234,p,0,1.1577973777586585,2.41255894065549,0.3559620475733697,0.27683141827583313,0.22805412113666534,0.4782547354698181,0.1714833527803421,0.33445656299591064,0.43802544474601746,0.3808314800262451,0.12033165317415881,-0.0004500000000000001,0.5305489938007114,1.0646325932445093,1.175445328271704,0.46477866258351264,0.6243608866916578,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,76,0.12431812286376953,0.013380622863769537,0.00982809066772461,0.12430839002267574,-19.11513141369277,-24.47513141369277,p,0,1.7587032026291247,3.0134647655259563,0.2337361412954741,0.20979662239551544,0.11758384108543396,0.23693141341209412,0.20059604942798615,0.13440586626529694,0.48614978790283203,0.38482850790023804,0.12246897562116527,-0.0004500000000000001,0.5309410749324807,0.8794108801776165,1.0259330983964863,0.552228597469105,0.7298468570280094,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,77,0.12481808662414551,0.013880586624145513,0.00914621353149414,0.12482993197278912,-20.04383984803677,-25.40383984803677,p,0,0.8299947682851219,2.0847563311819535,0.4444313544890845,0.25857648253440857,0.3755950629711151,0.6297293305397034,0.1526051163673401,0.3685374855995178,0.49622082710266113,0.4147527813911438,0.11675701754738206,-0.0004500000000000001,0.5305049105431932,1.110052443419541,1.217482928287592,0.4674293820542934,0.6154402787078225,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,78,0.1264801025390625,0.015542602539062506,0.008964300155639648,0.12648526077097505,-19.51976226573516,-24.87976226573516,p,0,1.3540723505867334,2.608833913483565,0.35482314150448135,0.16323734819889069,0.19971433281898499,0.4740968942642212,0.24175378680229187,0.22241021692752838,0.5596163868904114,0.3706149756908417,0.11200005480954338,-0.0004500000000000001,0.5310588186415648,1.14842173080998,1.2599367239869121,0.5407982720351705,0.7149494312535765,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,79,0.12538599967956543,0.014448499679565435,0.010444402694702148,0.12537414965986396,-19.31934493204386,-24.67934493204386,p,0,1.5544896842780318,2.8092512471748634,0.3885671332546376,0.33625948429107666,0.21921442449092865,0.5535167455673218,0.1647077351808548,0.24145196378231049,0.4280819296836853,0.3772585988044739,0.12130163303965498,-0.0004500000000000001,0.5292700462934694,1.0134586214704158,1.1657633393889641,0.4530745270250696,0.559339098102487,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,80,0.12450408935546875,0.013566589355468756,0.010830402374267578,0.1245124716553288,-20.9360525733819,-26.2960525733819,p,1,0.0,1.1925436058368248,0.19763265077515607,0.10875672101974487,0.12389921396970749,0.18770621716976166,0.1512424200773239,0.19018106162548065,0.4075973927974701,0.4156438112258911,0.12257557584946256,-0.0004500000000000001,0.5317633935206206,1.109256567247454,1.25206363131006,0.5529507664235913,0.6874403415102913,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,81,0.12481212615966797,0.013874626159667974,0.010334491729736328,0.12480725623582767,-18.28071115838551,-23.64071115838551,p,0,2.5931234579363824,3.847885020833214,0.39662439962511725,0.2900211215019226,0.2506560683250427,0.506149172782898,0.2885077893733978,0.24495922029018402,0.44687342643737793,0.35078415274620056,0.12357220260302841,-0.0004500000000000001,0.5294413317481583,1.0621278333327056,1.2615152720671479,0.46004983627444834,0.6456903350633331,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,82,0.1235651969909668,0.012627696990966802,0.010146617889404297,0.12356009070294785,-20.62721237876666,-25.98721237876666,p,0,0.24662223755523272,1.5013838004520643,0.28666185106910524,0.20836864411830902,0.19626204669475555,0.33664989471435547,0.17642375826835632,0.20472842454910278,0.477764755487442,0.4063074588775635,0.11838124339173593,-0.0004500000000000001,0.5316716451331692,1.0174498479079432,1.185901610746792,0.5486933599704246,0.6994680476354979,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,83,0.12481307983398438,0.01387557983398438,0.008711814880371094,0.12480725623582767,-20.99000436065477,-26.35000436065477,p,1,0.0,1.138591818563956,0.30737468173325844,0.18954023718833923,0.16235430538654327,0.43751955032348633,0.1082170233130455,0.2884715497493744,0.4285847246646881,0.4008933901786804,0.11557688537648372,-0.0004500000000000001,0.5301032123681441,0.9833995376517102,1.0807868454691272,0.46151812329303776,0.5969354052247424,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,84,0.12504100799560547,0.014103507995605474,0.008524894714355469,0.12505668934240363,-22.79607780956144,-28.156077809561438,p,1,0.0,-0.6674816303427136,0.17862711946418364,0.068843312561512,0.0791439563035965,0.19165226817131042,0.10618817806243896,0.1187315508723259,0.4393221139907837,0.48027798533439636,0.11692724372173878,-0.0004500000000000001,0.5303252968856682,0.9283894555010338,1.0732785079166611,0.5423240475712369,0.6559822345258755,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,85,0.1251838207244873,0.01424632072448731,0.008565902709960938,0.1251700680272109,-21.16938692666862,-26.529386926668618,p,1,0.0,0.9592092525501066,0.3906364380571081,0.28368934988975525,0.2942293584346771,0.48509520292282104,0.26179033517837524,0.313343346118927,0.45001479983329773,0.18151628971099854,0.12481503605774431,-0.0004500000000000001,0.5302785185706705,1.167287371330715,1.3754808068022248,0.4643560070892035,0.6452007592353849,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,86,0.12464690208435059,0.013709402084350591,0.008749723434448242,0.1246485260770975,-19.011928846809955,-24.371928846809954,p,0,1.8619057695119388,3.1166673324087704,0.3450185385847725,0.2285296767950058,0.19300320744514465,0.43587636947631836,0.2564089298248291,0.2473311573266983,0.6259820461273193,0.36895978450775146,0.12546332308523,-0.0004500000000000001,0.5306137579226835,0.9101345792244201,1.1031629357820518,0.5423525784233062,0.6556808673276688,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,87,0.12437200546264648,0.01343450546264649,0.008396625518798828,0.12437641723356009,-21.90235892376121,-27.26235892376121,p,1,0.0,0.22623725545751583,0.265007115716514,0.17804642021656036,0.17279164493083954,0.31359970569610596,0.1507643312215805,0.25576627254486084,0.48512887954711914,0.46490317583084106,0.12745600606357196,-0.0004500000000000001,0.5305401477285276,1.148091264740359,1.3016750196449465,0.46861307618142534,0.6597847857431092,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,88,0.12362980842590332,0.012692308425903326,0.0077686309814453125,0.1236281179138322,-20.443696384156237,-25.803696384156236,p,0,0.43013823216565683,1.6848997950624884,0.35587325291052,0.25791749358177185,0.31868496537208557,0.42412108182907104,0.19978764653205872,0.21333763003349304,0.5577559471130371,0.41837024688720703,0.12739636151079192,-0.0004500000000000001,0.5306404118535796,1.0446924394487769,1.2093545749634511,0.5444719730401278,0.6894358228720235,5.134420036171004,11358.52294555794,,
yunpiece,Base1,0,89,0.12501072883605957,0.014073228836059576,0.006398439407348633,0.12501133786848073,-22.384626355965676,-27.744626355965675,p,1,0.0,-0.2560301767469504,0.3441402112748708,0.29181596636772156,0.4359920024871826,0.40177997946739197,0.06023719161748886,0.4773740768432617,0.6065083742141724,0.49571117758750916,0.12544204197739164,-0.0004500000000000001,0.5303301603153219,1.121218719645691,1.3491464843020877,0.46181442161680203,0.634427247800948,5.134420036171004,11358.52294555794,,
